class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
down,0.4933360815048218,0.5837851762771606,-2.2436333324549196e-07,0.0,0.5114213228225708,0.6581671833992004,-0.024114061146974564,0.0,0.5556390881538391,0.7293453812599182,-0.03335638716816902,0.0,0.5915617942810059,0.7813782691955566,-0.04134894907474518,0.0,0.6013724207878113,0.831791877746582,-0.04359350726008415,0.0,0.6160545349121094,0.6942194104194641,-0.005033509340137243,0.0,0.6438878178596497,0.7081074118614197,-0.027045125141739845,0.0,0.5986472368240356,0.6932489275932312,-0.036180950701236725,0.0,0.5897747874259949,0.6954556107521057,-0.040768519043922424,0.0,0.6191356778144836,0.6488356590270996,-0.0023898871149867773,0.0,0.6430278420448303,0.6592816710472107,-0.024339906871318817,0.0,0.5924386382102966,0.6499422192573547,-0.02349751815199852,0.0,0.5876980423927307,0.6517814993858337,-0.018787052482366562,0.0,0.614870548248291,0.6021875143051147,-0.005465332884341478,0.0,0.6376286149024963,0.610927939414978,-0.028141772374510765,0.0,0.5915177464485168,0.6095880270004272,-0.013997010886669159,0.0,0.5847956538200378,0.6112831234931946,0.00030701610376127064,0.0,0.6075339317321777,0.554999828338623,-0.011022930964827538,0.0,0.6246776580810547,0.5639527440071106,-0.020498376339673996,0.0,0.5949338674545288,0.5697302222251892,-0.007957648485898972,0.0,0.5865775346755981,0.5706747770309448,0.0039880829863250256,0.0
down,0.48124754428863525,0.5939857959747314,-2.0469387607136014e-07,0.0,0.5006771087646484,0.6610938310623169,-0.021959999576210976,0.0,0.5448192358016968,0.7316205501556396,-0.03143937885761261,0.0,0.5789009928703308,0.7843329310417175,-0.03986639156937599,0.0,0.5888868570327759,0.8318774104118347,-0.043644849210977554,0.0,0.6142547726631165,0.6877967715263367,-0.007611450273543596,0.0,0.6372804045677185,0.7014985680580139,-0.02993486076593399,0.0,0.5927830934524536,0.6951979994773865,-0.041139207780361176,0.0,0.580889105796814,0.6942235231399536,-0.046927131712436676,0.0,0.6158401370048523,0.6428144574165344,-0.006475985515862703,0.0,0.6339165568351746,0.6532492637634277,-0.026154840365052223,0.0,0.5848019123077393,0.6523470878601074,-0.027132723480463028,0.0,0.5789424180984497,0.6502625346183777,-0.02515285834670067,0.0,0.6092572212219238,0.5969069600105286,-0.01044434029608965,0.0,0.6266543865203857,0.6058383584022522,-0.031664226204156876,0.0,0.5820760726928711,0.6106169819831848,-0.02027595043182373,0.0,0.5738272666931152,0.6077152490615845,-0.009046198800206184,0.0,0.5982180833816528,0.550649881362915,-0.016592154279351234,0.0,0.612598717212677,0.5622685551643372,-0.02759891003370285,0.0,0.5826619863510132,0.5727967023849487,-0.01713615097105503,0.0,0.5730248689651489,0.571427583694458,-0.006759945768862963,0.0
down,0.4693840444087982,0.6048209071159363,-1.8927816824998445e-07,0.0,0.48941394686698914,0.6734497547149658,-0.02211587131023407,0.0,0.5309985280036926,0.7379193305969238,-0.034060873091220856,0.0,0.5638898611068726,0.7870534062385559,-0.04553227499127388,0.0,0.569657564163208,0.8352916240692139,-0.05256625637412071,0.0,0.5957300662994385,0.7025266289710999,-0.011586028151214123,0.0,0.6229937672615051,0.7133166193962097,-0.037281882017850876,0.0,0.5767205357551575,0.7089669704437256,-0.04903196915984154,0.0,0.5668235421180725,0.7139055728912354,-0.0549590066075325,0.0,0.5952013731002808,0.6550114750862122,-0.011919818818569183,0.0,0.615130603313446,0.6631341576576233,-0.03626225143671036,0.0,0.5665735006332397,0.6629769206047058,-0.03706901893019676,0.0,0.5615473985671997,0.6649043560028076,-0.03388049453496933,0.0,0.5869223475456238,0.6055132150650024,-0.017421098425984383,0.0,0.6048610806465149,0.6121034622192383,-0.041128214448690414,0.0,0.5607883930206299,0.6177154183387756,-0.0276274885982275,0.0,0.5530669093132019,0.6187124252319336,-0.014311275444924831,0.0,0.5750030875205994,0.5548486709594727,-0.025315700098872185,0.0,0.5876439213752747,0.561077356338501,-0.03577864170074463,0.0,0.558609127998352,0.5716291666030884,-0.023455774411559105,0.0,0.5497868061065674,0.5742506384849548,-0.011741015128791332,0.0
down,0.4447602927684784,0.6078681349754333,-1.738414567853397e-07,0.0,0.47001388669013977,0.6733468770980835,-0.018985342234373093,0.0,0.5105457305908203,0.730768084526062,-0.030291924253106117,0.0,0.5417536497116089,0.7815797924995422,-0.04126919433474541,0.0,0.5544610619544983,0.8272120952606201,-0.04928436502814293,0.0,0.5597466826438904,0.6867009401321411,-0.013676355592906475,0.0,0.5920355319976807,0.6938313245773315,-0.036190688610076904,0.0,0.5553285479545593,0.6985039114952087,-0.049233969300985336,0.0,0.5441232323646545,0.7042379379272461,-0.05660951882600784,0.0,0.5561668276786804,0.6418662071228027,-0.0140193747356534,0.0,0.5839561820030212,0.6466353535652161,-0.03347713500261307,0.0,0.5453194379806519,0.6564329862594604,-0.036720700562000275,0.0,0.5358179807662964,0.657801628112793,-0.037544574588537216,0.0,0.5465525388717651,0.5979682207107544,-0.018281739205121994,0.0,0.5719196200370789,0.6031162738800049,-0.037764716893434525,0.0,0.5357001423835754,0.6143417358398438,-0.027263090014457703,0.0,0.5231303572654724,0.6147342324256897,-0.017565356567502022,0.0,0.5351871848106384,0.5531606078147888,-0.024418193846940994,0.0,0.5570708513259888,0.5613607168197632,-0.033916328102350235,0.0,0.5321810245513916,0.5728033781051636,-0.02330942451953888,0.0,0.5193647146224976,0.5731016397476196,-0.013835581950843334,0.0
down,0.4186113476753235,0.6065518856048584,-1.5725092339380353e-07,0.0,0.4444442093372345,0.6668936014175415,-0.020420219749212265,0.0,0.4889044463634491,0.7257343530654907,-0.030208831652998924,0.0,0.5221244096755981,0.781340479850769,-0.03960220888257027,0.0,0.5374689698219299,0.8248496055603027,-0.045612234622240067,0.0,0.5390333533287048,0.6732890605926514,-0.005890088155865669,0.0,0.5658130049705505,0.6822299957275391,-0.025609947741031647,0.0,0.5305147767066956,0.6877452731132507,-0.03683614730834961,0.0,0.5203324556350708,0.6943994760513306,-0.04267004877328873,0.0,0.5339328646659851,0.6335765719413757,-0.004559538792818785,0.0,0.5556442737579346,0.6418504118919373,-0.02129455842077732,0.0,0.5185241103172302,0.6516028046607971,-0.02386416494846344,0.0,0.5104585289955139,0.653030514717102,-0.023582950234413147,0.0,0.5232835412025452,0.5938577055931091,-0.008040003478527069,0.0,0.5436528921127319,0.6008543372154236,-0.025417042896151543,0.0,0.5090316534042358,0.6123367547988892,-0.017108237370848656,0.0,0.49839383363723755,0.6131389737129211,-0.008567234501242638,0.0,0.5106073617935181,0.5530028343200684,-0.013675189577043056,0.0,0.5299786925315857,0.563196063041687,-0.020891472697257996,0.0,0.5064924359321594,0.5740900039672852,-0.011583744548261166,0.0,0.49453651905059814,0.5742143392562866,-0.00301637826487422,0.0
down,0.3908962309360504,0.6105939745903015,-1.4732756881130626e-07,0.0,0.416523277759552,0.6715728640556335,-0.022257423028349876,0.0,0.4590104818344116,0.7251203060150146,-0.034921444952487946,0.0,0.4920494258403778,0.7765132784843445,-0.04710034281015396,0.0,0.5038861632347107,0.8273901343345642,-0.056297432631254196,0.0,0.5064040422439575,0.6704346537590027,-0.009771800599992275,0.0,0.5365912914276123,0.6707881093025208,-0.033620260655879974,0.0,0.5024226307868958,0.6789734363555908,-0.047600336372852325,0.0,0.487874835729599,0.6860451102256775,-0.05434654653072357,0.0,0.5014435052871704,0.6300876140594482,-0.008158769458532333,0.0,0.5273071527481079,0.634928286075592,-0.02928313799202442,0.0,0.4898865818977356,0.6470823287963867,-0.03420016169548035,0.0,0.4784700572490692,0.6486437916755676,-0.03445867821574211,0.0,0.49115198850631714,0.5908622741699219,-0.011363609693944454,0.0,0.5128797888755798,0.5969263911247253,-0.032892417162656784,0.0,0.477949321269989,0.6103934645652771,-0.025869429111480713,0.0,0.4660338759422302,0.6121363639831543,-0.016919150948524475,0.0,0.4789173901081085,0.5501569509506226,-0.016632268205285072,0.0,0.49954256415367126,0.5594338178634644,-0.026705969125032425,0.0,0.4749695360660553,0.5722770690917969,-0.018009904772043228,0.0,0.46183061599731445,0.5740131139755249,-0.009176681749522686,0.0
down,0.3641296923160553,0.6170306205749512,-2.220592705270974e-07,0.0,0.3905775547027588,0.6784440279006958,-0.01948521099984646,0.0,0.43210387229919434,0.7309877276420593,-0.0294687207788229,0.0,0.4662477374076843,0.7770963907241821,-0.03960634022951126,0.0,0.47902852296829224,0.8236485719680786,-0.04673405736684799,0.0,0.47697874903678894,0.6715408563613892,-0.005942017771303654,0.0,0.5047376751899719,0.6693429946899414,-0.028846072033047676,0.0,0.46784859895706177,0.6768972873687744,-0.042341459542512894,0.0,0.45015037059783936,0.6858299374580383,-0.04862099885940552,0.0,0.47332391142845154,0.6307380199432373,-0.005395233631134033,0.0,0.49646496772766113,0.628244936466217,-0.027102814987301826,0.0,0.45720046758651733,0.6374977827072144,-0.03224418684840202,0.0,0.44309180974960327,0.6409861445426941,-0.031921908259391785,0.0,0.46433883905410767,0.5908541679382324,-0.009441561996936798,0.0,0.4830964505672455,0.5882481932640076,-0.030155684798955917,0.0,0.4481789171695709,0.6005001664161682,-0.023029746487736702,0.0,0.43461811542510986,0.605174720287323,-0.013756816275417805,0.0,0.45248639583587646,0.549861490726471,-0.015514099039137363,0.0,0.4690116345882416,0.5503298044204712,-0.02417726255953312,0.0,0.4454730451107025,0.5632802844047546,-0.015107743442058563,0.0,0.4326428174972534,0.5690123438835144,-0.005834770854562521,0.0
down,0.33189141750335693,0.6215948462486267,-2.026385885756099e-07,0.0,0.36548957228660583,0.6810975074768066,-0.018288208171725273,0.0,0.4092588722705841,0.7326849102973938,-0.027753807604312897,0.0,0.4431699216365814,0.7789570093154907,-0.0377073660492897,0.0,0.45623400807380676,0.824931263923645,-0.044095709919929504,0.0,0.45062580704689026,0.6731821298599243,-0.002955287229269743,0.0,0.4805646538734436,0.6761823892593384,-0.022613966837525368,0.0,0.4443640112876892,0.6798122525215149,-0.033561598509550095,0.0,0.4333856999874115,0.6854815483093262,-0.039446379989385605,0.0,0.4480295479297638,0.6346858143806458,-0.003305605845525861,0.0,0.4727270007133484,0.633077085018158,-0.022041290998458862,0.0,0.4341382086277008,0.6410764455795288,-0.024969156831502914,0.0,0.4244539439678192,0.643813967704773,-0.02402508817613125,0.0,0.43966829776763916,0.5952441692352295,-0.008187428116798401,0.0,0.4617341160774231,0.5937519073486328,-0.02616807259619236,0.0,0.42640048265457153,0.6059064269065857,-0.01725933700799942,0.0,0.41392943263053894,0.6083920001983643,-0.007592779118567705,0.0,0.428314208984375,0.5545045733451843,-0.01525919046252966,0.0,0.4461844265460968,0.555533766746521,-0.02217809297144413,0.0,0.4235592484474182,0.5699760317802429,-0.012076233513653278,0.0,0.41120103001594543,0.5746685862541199,-0.0024313325993716717,0.0
down,0.3096182644367218,0.6312952637672424,-1.7930908313701366e-07,0.0,0.34246957302093506,0.6870237588882446,-0.019498612731695175,0.0,0.38909339904785156,0.73524010181427,-0.030042262747883797,0.0,0.4258999526500702,0.7776612043380737,-0.040544960647821426,0.0,0.4422852098941803,0.822168231010437,-0.047317035496234894,0.0,0.4339682459831238,0.6715391278266907,-0.003567527513951063,0.0,0.4597111642360687,0.6798418760299683,-0.0246209017932415,0.0,0.4230676293373108,0.6877226829528809,-0.03671565279364586,0.0,0.4117479920387268,0.6914979815483093,-0.0430208295583725,0.0,0.43060317635536194,0.6343940496444702,-0.0032710779923945665,0.0,0.4514557719230652,0.6371399164199829,-0.022133054211735725,0.0,0.41188547015190125,0.6497719287872314,-0.025051765143871307,0.0,0.40370336174964905,0.6504597663879395,-0.024134375154972076,0.0,0.42064395546913147,0.5962250232696533,-0.007791851181536913,0.0,0.44000330567359924,0.5992728471755981,-0.026890037581324577,0.0,0.4033607542514801,0.6161718964576721,-0.0185883566737175,0.0,0.3921011984348297,0.6176734566688538,-0.009206109680235386,0.0,0.40690645575523376,0.5570721626281738,-0.014391294680535793,0.0,0.4223794937133789,0.5628710389137268,-0.023135604336857796,0.0,0.3989568054676056,0.581099808216095,-0.014084388501942158,0.0,0.387740820646286,0.5848938226699829,-0.004895955789834261,0.0
down,0.3105897605419159,0.6296738982200623,-1.3255507269605005e-07,0.0,0.34207683801651,0.6882386803627014,-0.02209966443479061,0.0,0.3887547254562378,0.7362629771232605,-0.033517733216285706,0.0,0.4255598783493042,0.7786259055137634,-0.04434901103377342,0.0,0.4416598677635193,0.8239353895187378,-0.051075708121061325,0.0,0.4345560371875763,0.6743155717849731,-0.004799598827958107,0.0,0.4597597122192383,0.6799569725990295,-0.025939032435417175,0.0,0.42216727137565613,0.6881467700004578,-0.037223804742097855,0.0,0.4107736349105835,0.6928635835647583,-0.04286705330014229,0.0,0.43093496561050415,0.6360443234443665,-0.0029064759146422148,0.0,0.45102789998054504,0.6380372643470764,-0.022943414747714996,0.0,0.4099853038787842,0.6506574749946594,-0.025276685133576393,0.0,0.40200942754745483,0.6523854732513428,-0.023307254537940025,0.0,0.4209604859352112,0.597099244594574,-0.006019579246640205,0.0,0.439207524061203,0.5996883511543274,-0.02624720148742199,0.0,0.40211382508277893,0.6162357926368713,-0.017012618482112885,0.0,0.39143532514572144,0.6187451481819153,-0.0064209094271063805,0.0,0.40752530097961426,0.5575928688049316,-0.011406511068344116,0.0,0.421952486038208,0.5631771087646484,-0.02066250704228878,0.0,0.3977486789226532,0.5805827379226685,-0.011128326877951622,0.0,0.3867887258529663,0.5850303173065186,-0.0011732929851859808,0.0
down,0.2948889434337616,0.6327953934669495,-1.5076074078024249e-07,0.0,0.3315359055995941,0.6847045421600342,-0.01768176443874836,0.0,0.3783683776855469,0.7305340766906738,-0.027856919914484024,0.0,0.41503646969795227,0.7719270586967468,-0.0384867824614048,0.0,0.43488752841949463,0.8124758005142212,-0.04573896527290344,0.0,0.4224884808063507,0.6587964296340942,-0.001427630428224802,0.0,0.44688042998313904,0.6711805462837219,-0.020426344126462936,0.0,0.41128218173980713,0.6800984740257263,-0.032233040779829025,0.0,0.4004092812538147,0.6799492239952087,-0.03877662122249603,0.0,0.4170505106449127,0.6240649223327637,-0.0019137926865369081,0.0,0.4368140697479248,0.634135365486145,-0.01892208121716976,0.0,0.3991176187992096,0.6485681533813477,-0.022702155634760857,0.0,0.3892706632614136,0.6467238068580627,-0.022871719673275948,0.0,0.40581172704696655,0.5896061658859253,-0.006839282810688019,0.0,0.4252970814704895,0.5983985662460327,-0.02389761619269848,0.0,0.3913634121417999,0.6161702871322632,-0.016409801319241524,0.0,0.37855297327041626,0.6153057813644409,-0.008014018647372723,0.0,0.3911491632461548,0.5540545582771301,-0.013708839192986488,0.0,0.40980610251426697,0.564159095287323,-0.0214343573898077,0.0,0.388641893863678,0.5828570127487183,-0.012325580231845379,0.0,0.376255601644516,0.5839290022850037,-0.0032161902636289597,0.0
down,0.2848781943321228,0.6358773708343506,-1.5720151225195877e-07,0.0,0.3220411539077759,0.6878865361213684,-0.021498030051589012,0.0,0.3719276487827301,0.7331877946853638,-0.03367460519075394,0.0,0.40966877341270447,0.7764467597007751,-0.04493202269077301,0.0,0.4282841980457306,0.8208765983581543,-0.05221398174762726,0.0,0.41991591453552246,0.6589537262916565,-0.0067243934608995914,0.0,0.4385528862476349,0.6766854524612427,-0.027090879157185555,0.0,0.40100759267807007,0.6865074634552002,-0.038873519748449326,0.0,0.3928060233592987,0.6870577335357666,-0.04567132890224457,0.0,0.41376179456710815,0.621770977973938,-0.0055125015787780285,0.0,0.42742353677749634,0.6387731432914734,-0.02331599034368992,0.0,0.3879602253437042,0.6537133455276489,-0.025877824053168297,0.0,0.38347500562667847,0.6488281488418579,-0.02536066062748432,0.0,0.4009189009666443,0.5873202085494995,-0.008905818685889244,0.0,0.4139457643032074,0.6009076237678528,-0.026553576812148094,0.0,0.37951257824897766,0.6194910407066345,-0.01767253689467907,0.0,0.37224826216697693,0.6161231994628906,-0.008680709637701511,0.0,0.3850591480731964,0.5537072420120239,-0.014526900835335255,0.0,0.39865654706954956,0.5651947855949402,-0.021828077733516693,0.0,0.3758755326271057,0.5831907391548157,-0.011479268781840801,0.0,0.3662133812904358,0.5824992656707764,-0.0016454015858471394,0.0
down,0.27855515480041504,0.6422027945518494,-2.1856132548236928e-07,0.0,0.3145073354244232,0.6948839426040649,-0.020640073344111443,0.0,0.35918623208999634,0.7385988235473633,-0.03361791372299194,0.0,0.39417871832847595,0.777526319026947,-0.04592234268784523,0.0,0.4151729941368103,0.809903085231781,-0.05413350462913513,0.0,0.4165807068347931,0.6592429876327515,-0.006577135529369116,0.0,0.4325059652328491,0.6839441061019897,-0.026557032018899918,0.0,0.3939830958843231,0.6923895478248596,-0.038184404373168945,0.0,0.38783878087997437,0.6868650317192078,-0.04516605660319328,0.0,0.40872952342033386,0.6222270131111145,-0.005818146280944347,0.0,0.4193231463432312,0.6479809284210205,-0.024778218939900398,0.0,0.3794703781604767,0.6632838845252991,-0.028063274919986725,0.0,0.37514087557792664,0.6561875939369202,-0.027220724150538445,0.0,0.3938826620578766,0.5880552530288696,-0.009306934662163258,0.0,0.40295302867889404,0.6110779643058777,-0.026482578366994858,0.0,0.3692799210548401,0.6311765313148499,-0.018907565623521805,0.0,0.3620093762874603,0.6257510781288147,-0.010622367262840271,0.0,0.37597334384918213,0.5576249957084656,-0.015040622092783451,0.0,0.38766664266586304,0.5767492651939392,-0.02137105166912079,0.0,0.3654720187187195,0.5954965353012085,-0.011870274320244789,0.0,0.356153279542923,0.5928923487663269,-0.0025651883333921432,0.0
down,0.26365524530410767,0.6515390872955322,-1.8983743643730122e-07,0.0,0.3037624657154083,0.7012580037117004,-0.01847195439040661,0.0,0.35349345207214355,0.7425659894943237,-0.027889030054211617,0.0,0.39129894971847534,0.7823885679244995,-0.03730189427733421,0.0,0.4118806719779968,0.8204936981201172,-0.04248792305588722,0.0,0.39682191610336304,0.6691854000091553,-9.704875265015289e-05,0.0,0.4208519160747528,0.6812946796417236,-0.01820554956793785,0.0,0.38347363471984863,0.6893916130065918,-0.02854830026626587,0.0,0.37630218267440796,0.6900895833969116,-0.034380361437797546,0.0,0.3894926905632019,0.6337535381317139,0.00034611273440532386,0.0,0.4093380570411682,0.6435577273368835,-0.017779899761080742,0.0,0.3710804879665375,0.6567366719245911,-0.02072150632739067,0.0,0.3644956648349762,0.655042290687561,-0.01923547498881817,0.0,0.3770151138305664,0.6005349159240723,-0.0037153135053813457,0.0,0.3936079144477844,0.6067665815353394,-0.020010752603411674,0.0,0.36071258783340454,0.6237819790840149,-0.01133084949105978,0.0,0.35228607058525085,0.6230114698410034,-0.0018146221991628408,0.0,0.3619579076766968,0.5682139992713928,-0.0099586620926857,0.0,0.37787750363349915,0.5739293694496155,-0.014959932304918766,0.0,0.3565651476383209,0.5895350575447083,-0.004300020635128021,0.0,0.3464096784591675,0.5906625986099243,0.005890897009521723,0.0
down,0.25584495067596436,0.6598649621009827,-2.2436489643951063e-07,0.0,0.2947959899902344,0.7082775831222534,-0.015274791046977043,0.0,0.3415944576263428,0.7482803463935852,-0.02443465031683445,0.0,0.3783887028694153,0.7836645841598511,-0.033982716500759125,0.0,0.40122872591018677,0.811237633228302,-0.04013267159461975,0.0,0.3807605504989624,0.6745107173919678,-0.003031941829249263,0.0,0.4050338566303253,0.6818411946296692,-0.020141901448369026,0.0,0.3700963854789734,0.6930298209190369,-0.030352670699357986,0.0,0.3639315366744995,0.6936794519424438,-0.03668354079127312,0.0,0.37168964743614197,0.6397705674171448,-0.0041207121685147285,0.0,0.3937327265739441,0.6438482999801636,-0.021273944526910782,0.0,0.3579283356666565,0.6607425808906555,-0.024416545405983925,0.0,0.3498449921607971,0.6596914529800415,-0.023730386048555374,0.0,0.35802826285362244,0.6058818697929382,-0.008789826184511185,0.0,0.3770984709262848,0.6068630218505859,-0.023698512464761734,0.0,0.3461384177207947,0.6289505958557129,-0.015240132808685303,0.0,0.3363400101661682,0.6307131052017212,-0.006732683163136244,0.0,0.3416639566421509,0.5731362104415894,-0.015222146175801754,0.0,0.35878124833106995,0.5744161009788513,-0.019981037825345993,0.0,0.33890414237976074,0.5949673056602478,-0.009533600881695747,0.0,0.32814300060272217,0.6007710099220276,-9.334486094303429e-05,0.0
down,0.24569228291511536,0.6690283417701721,-1.7845016486717213e-07,0.0,0.2876061797142029,0.7157654166221619,-0.01612940803170204,0.0,0.3360302150249481,0.7512984275817871,-0.024745063856244087,0.0,0.375808447599411,0.7854030132293701,-0.03396706283092499,0.0,0.39815446734428406,0.8209573030471802,-0.03978123888373375,0.0,0.3716784119606018,0.678070068359375,0.000856570084579289,0.0,0.3960823118686676,0.6807184219360352,-0.016110578551888466,0.0,0.36225026845932007,0.6926155686378479,-0.026281746104359627,0.0,0.35286056995391846,0.6954045295715332,-0.03190930560231209,0.0,0.3626731336116791,0.6444259881973267,0.00039922070573084056,0.0,0.3820819854736328,0.64191734790802,-0.016250699758529663,0.0,0.3459990620613098,0.6606369018554688,-0.019308900460600853,0.0,0.33611220121383667,0.6627054214477539,-0.01834908127784729,0.0,0.349033385515213,0.6121118068695068,-0.004247776232659817,0.0,0.36695870757102966,0.6069528460502625,-0.020050324499607086,0.0,0.33566752076148987,0.6289195418357849,-0.011799512431025505,0.0,0.3240385055541992,0.6330973505973816,-0.0026241333689540625,0.0,0.33261838555336,0.5794767737388611,-0.010737715288996696,0.0,0.34974396228790283,0.575731098651886,-0.01643911562860012,0.0,0.3298507332801819,0.5955416560173035,-0.006135488394647837,0.0,0.3176979720592499,0.6017801761627197,0.0038989675231277943,0.0
down,0.23219040036201477,0.6789408326148987,-1.7538141605655255e-07,0.0,0.27449655532836914,0.7238485813140869,-0.01612425036728382,0.0,0.3249092400074005,0.757857084274292,-0.02473638951778412,0.0,0.3653270900249481,0.7896621227264404,-0.033907342702150345,0.0,0.3890633285045624,0.8245840668678284,-0.039733707904815674,0.0,0.3590667247772217,0.6821025609970093,0.0004000364860985428,0.0,0.3833727240562439,0.6858214139938354,-0.016538018360733986,0.0,0.34987911581993103,0.698813259601593,-0.026734553277492523,0.0,0.3405873775482178,0.7012957334518433,-0.03231590986251831,0.0,0.3494216501712799,0.6487340927124023,-0.00014808287960477173,0.0,0.369457870721817,0.6475182771682739,-0.01678401045501232,0.0,0.3345027267932892,0.6672622561454773,-0.019953854382038116,0.0,0.3235500156879425,0.6695124506950378,-0.01906644180417061,0.0,0.3355269134044647,0.6165741086006165,-0.00484906230121851,0.0,0.35451367497444153,0.6126058101654053,-0.020272979512810707,0.0,0.3236389756202698,0.6353942155838013,-0.012217541225254536,0.0,0.3100399374961853,0.6401547193527222,-0.0031941765919327736,0.0,0.3187480568885803,0.5838525295257568,-0.011440077796578407,0.0,0.33702611923217773,0.5803313255310059,-0.016964485868811607,0.0,0.317933589220047,0.6010578274726868,-0.007082014810293913,0.0,0.30486372113227844,0.6084580421447754,0.0026527957525104284,0.0
down,0.23147809505462646,0.6801020503044128,-1.3510307894648577e-07,0.0,0.27430570125579834,0.7247318029403687,-0.015877800062298775,0.0,0.3247050940990448,0.7566792964935303,-0.025145696476101875,0.0,0.3658097982406616,0.7901408076286316,-0.03502720594406128,0.0,0.3879585862159729,0.8278455138206482,-0.041703641414642334,0.0,0.3613991141319275,0.6820139288902283,-0.0007491489523090422,0.0,0.3855149745941162,0.6839057803153992,-0.01737169921398163,0.0,0.35163453221321106,0.697830319404602,-0.027134347707033157,0.0,0.34257960319519043,0.7016485929489136,-0.03269313648343086,0.0,0.3510668873786926,0.6483557820320129,-0.0012099591549485922,0.0,0.37061452865600586,0.64744633436203,-0.01734333485364914,0.0,0.3348841071128845,0.668048620223999,-0.019354596734046936,0.0,0.324857234954834,0.67104572057724,-0.017820212990045547,0.0,0.33577609062194824,0.6165400147438049,-0.005707173142582178,0.0,0.3540398180484772,0.6134841442108154,-0.02055334858596325,0.0,0.3230748772621155,0.6369145512580872,-0.01166455540806055,0.0,0.3109581470489502,0.6422821283340454,-0.00237662298604846,0.0,0.3174676299095154,0.585381805896759,-0.012078308500349522,0.0,0.3342859745025635,0.5832393765449524,-0.01718972623348236,0.0,0.31530874967575073,0.6041874885559082,-0.007068314123898745,0.0,0.30388104915618896,0.6121245622634888,0.002689260058104992,0.0
down,0.2209513783454895,0.6872713565826416,-1.8715681449066324e-07,0.0,0.26419931650161743,0.7312635183334351,-0.015719816088676453,0.0,0.3155485987663269,0.7623274922370911,-0.023571763187646866,0.0,0.3559773564338684,0.7907381653785706,-0.03193275257945061,0.0,0.37963706254959106,0.8225586414337158,-0.03660066798329353,0.0,0.34735435247421265,0.686414361000061,0.0007478311890736222,0.0,0.3721039891242981,0.6866811513900757,-0.016316981986165047,0.0,0.3374897539615631,0.701371431350708,-0.025843242183327675,0.0,0.32876041531562805,0.7048843502998352,-0.030914437025785446,0.0,0.3367471694946289,0.6521864533424377,-1.2022422197333071e-05,0.0,0.35715988278388977,0.6484253406524658,-0.016708269715309143,0.0,0.32093843817710876,0.6698225736618042,-0.01875404641032219,0.0,0.3122383952140808,0.6721056699752808,-0.01703469455242157,0.0,0.3213047981262207,0.6201693415641785,-0.0050214133225381374,0.0,0.3398267328739166,0.6146932244300842,-0.020838744938373566,0.0,0.3087160885334015,0.6383144855499268,-0.011453013867139816,0.0,0.29789406061172485,0.6423067450523376,-0.001590695115737617,0.0,0.3031506836414337,0.5880005359649658,-0.011879746802151203,0.0,0.32035619020462036,0.5834400057792664,-0.017106082290410995,0.0,0.3012285828590393,0.6043922305107117,-0.006059212144464254,0.0,0.28977224230766296,0.6104505658149719,0.004338471684604883,0.0
down,0.20987388491630554,0.7025118470191956,-1.9335952572419046e-07,0.0,0.2550142705440521,0.7441220879554749,-0.016508912667632103,0.0,0.3079468905925751,0.7736696004867554,-0.024664832279086113,0.0,0.34945324063301086,0.8007736206054688,-0.03306609392166138,0.0,0.3719722032546997,0.8347235918045044,-0.03749062120914459,0.0,0.33777663111686707,0.6936190128326416,-6.686567940050736e-05,0.0,0.3622046709060669,0.6969244480133057,-0.01725996844470501,0.0,0.32622405886650085,0.7131602764129639,-0.026758743450045586,0.0,0.3179440200328827,0.7155255079269409,-0.03208232298493385,0.0,0.3267538845539093,0.6597105860710144,-0.0005769046838395298,0.0,0.34737691283226013,0.6590775847434998,-0.017547111958265305,0.0,0.31011512875556946,0.6815817356109619,-0.019679555669426918,0.0,0.3022429049015045,0.6819541454315186,-0.018083719536662102,0.0,0.31105509400367737,0.6286064386367798,-0.005326085723936558,0.0,0.3290671706199646,0.624950110912323,-0.020875710994005203,0.0,0.2973458468914032,0.6496676206588745,-0.011230488307774067,0.0,0.28790464997291565,0.6520951986312866,-0.0014169180067256093,0.0,0.29279157519340515,0.5975112915039062,-0.0120632229372859,0.0,0.30816587805747986,0.5939862132072449,-0.016739921644330025,0.0,0.2889772355556488,0.615597665309906,-0.0055322786793112755,0.0,0.2791118621826172,0.6211739778518677,0.004750516265630722,0.0
